,animal_id,days in shelter
77768,A765548,0.9284722222222224
77769,A765549,1.10625
77770,A765551,3.9756944444444446
77771,A765552,4.125694444444444
77772,A765556,3.040277777777778
77773,A765557,3.9541666666666666
77774,A765558,11.873611111111112
77775,A765559,7.040972222222222
77776,A765562,1.7854166666666669
77777,A765563,29.01875
77778,A765563,4.948611111111111
77779,A765564,1.8208333333333333
77780,A765565,1.820138888888889
77781,A765566,5.983333333333334
77782,A765567,28.23402777777778
77783,A765568,3.852083333333333
77784,A765569,1.0284722222222222
77785,A765570,18.75347222222222
77786,A765572,3.8402777777777777
77787,A765573,3.810416666666667
77788,A765574,3.8048611111111112
77789,A765575,2.969444444444445
77790,A765577,21.52430555555556
77791,A765578,11.32013888888889
77792,A765579,0.3166666666666666
77793,A765582,5.313194444444444
77794,A765584,5.302083333333333
77795,A765586,1.9222222222222225
77796,A765586,11.310416666666669
77797,A765587,0.5479166666666667
77798,A765588,0.9729166666666668
77799,A765589,0.5479166666666667
77800,A765590,0.5479166666666667
77801,A765591,0.5479166666666667
77802,A765592,0.5479166666666667
77803,A765593,0.5479166666666667
77804,A765594,0.5479166666666667
77805,A765602,0.2881944444444444
77806,A765604,5.133333333333334
77807,A765605,4.1375
77808,A765607,0.0423611111111111
77809,A765608,3.922222222222222
77810,A765609,6.102777777777778
77811,A765611,0.3138888888888889
77812,A765611,4.205555555555556
77813,A765612,27.102083333333333
77814,A765613,0.4020833333333333
77815,A765615,4.127083333333333
77816,A765618,6.880555555555556
77817,A765621,5.844444444444445
77818,A765622,6.06388888888889
77819,A765633,0.3243055555555555
77820,A765637,5.082638888888889
77821,A765638,8.016666666666667
77822,A765643,5.038194444444445
77823,A765644,3.945833333333333
77824,A765645,3.894444444444445
77825,A765646,45.59791666666667
77826,A765647,7.0
77827,A765649,0.2729166666666666
77828,A765651,0.2729166666666666
77829,A765654,0.2701388888888889
77830,A765659,0.1506944444444444
77831,A765659,0.1625
77832,A765661,0.0847222222222222
77833,A765662,0.15
77834,A765662,0.1625
77835,A765664,37.04861111111112
77836,A765665,4.209027777777778
77837,A765666,4.209722222222222
77838,A765667,24.915277777777774
77839,A765669,41.168055555555554
77840,A765670,7.081944444444445
77841,A765672,5.998611111111112
77842,A765676,5.18125
77843,A765677,0.0993055555555555
77844,A765680,34.06180555555556
77845,A765681,5.865277777777778
77846,A765683,0.9895833333333334
77847,A765685,0.0958333333333333
77848,A765689,0.8027777777777778
77849,A765693,4.786805555555556
77850,A765695,0.6986111111111112
77851,A765696,0.4347222222222222
77852,A765697,0.3819444444444444
77853,A765699,51.34861111111111
77854,A765701,0.0159722222222222
77855,A765702,6.986805555555556
77856,A765705,25.204166666666666
77857,A765706,5.218055555555556
77858,A765707,4.205555555555556
77859,A765711,30.275
77860,A765713,9.071527777777778
77861,A765714,3.1951388888888888
77862,A765714,18.020138888888887
77863,A765714,9.2625
77864,A765715,4.142361111111111
77865,A765719,4.76875
77866,A765723,32.075
77867,A765724,3.198611111111111
77868,A765725,4.099305555555556
77869,A765726,36.12777777777778
77870,A765727,36.95625
77871,A765728,36.12777777777778
77872,A765729,37.00069444444444
77873,A765730,37.00069444444444
77874,A765734,4.173611111111111
77875,A765735,2.8673611111111112
77876,A765736,3.1131944444444444
77877,A765737,46.215277777777786
77878,A765738,0.1375
77879,A765738,5.884722222222223
77880,A765739,4.020138888888889
77881,A765740,4.03125
77882,A765741,54.85347222222222
77883,A765742,8.884027777777778
77884,A765743,5.059027777777778
77885,A765745,0.5201388888888889
77886,A765746,20.997222222222224
77887,A765746,1.2152777777777777
77888,A765747,32.3125
77889,A765753,5.264583333333333
77890,A765754,6.884027777777778
77891,A765756,7.222222222222222
77892,A765757,8.152777777777779
77893,A765759,43.203472222222224
77894,A765760,5.038194444444445
77895,A765761,24.93402777777778
77896,A765762,5.284027777777778
77897,A765763,3.1958333333333333
77898,A765764,7.220833333333333
77899,A765766,30.070138888888888
77900,A765769,2.7111111111111112
77901,A765772,2.098611111111111
77902,A765776,4.846527777777778
77903,A765777,2.1013888888888888
77904,A765778,8.115972222222222
77905,A765780,20.916666666666668
77906,A765780,7.927777777777778
77907,A765781,3.0694444444444446
77908,A765782,0.0541666666666666
77909,A765784,0.9722222222222222
77910,A765786,7.291666666666667
77911,A765787,7.989583333333333
77912,A765793,25.57708333333333
77913,A765795,37.94027777777778
77914,A765796,29.214583333333334
77915,A765800,4.290972222222222
77916,A765801,6.053472222222223
77917,A765801,14.052777777777775
77918,A765802,4.263888888888889
77919,A765803,4.764583333333333
77920,A765803,36.25763888888889
77921,A765804,13.963888888888889
77922,A765805,6.986111111111111
77923,A765806,4.188194444444444
77924,A765807,1.9381944444444448
77925,A765808,14.053472222222222
77926,A765810,7.879861111111111
77927,A765814,6.986805555555556
77928,A765815,0.90625
77929,A765817,2.876388888888889
77930,A765818,0.075
77931,A765819,4.052083333333333
77932,A765820,3.782638888888889
77933,A765821,0.075
77934,A765824,0.6993055555555556
77935,A765825,6.221527777777778
77936,A765830,12.160416666666666
77937,A765831,4.198611111111111
77938,A765832,4.197916666666667
77939,A765834,7.186111111111111
77940,A765835,4.145833333333333
77941,A765836,0.1277777777777777
77942,A765838,32.922222222222224
77943,A765839,3.2125
77944,A765841,0.04375
77945,A765842,3.2020833333333334
77946,A765844,49.02638888888889
77947,A765845,49.03333333333333
77948,A765846,49.02916666666667
77949,A765847,49.03680555555555
77950,A765848,47.75347222222223
77951,A765849,4.934027777777778
77952,A765850,0.8145833333333333
77953,A765850,44.63958333333334
77954,A765853,8.088888888888889
77955,A765855,4.051388888888889
77956,A765856,4.084027777777778
77957,A765857,4.127083333333333
77958,A765858,4.11875
77959,A765859,3.079861111111111
77960,A765860,0.6631944444444444
77961,A765861,7.914583333333334
77962,A765862,4.117361111111111
77963,A765863,9.028472222222222
77964,A765864,4.970833333333333
77965,A765865,3.024305555555556
77966,A765865,6.981944444444444
77967,A765866,22.633333333333336
77968,A765867,0.4472222222222222
77969,A765875,2.3361111111111112
77970,A765877,2.2784722222222222
77971,A765878,3.5229166666666667
77972,A765879,21.981250000000003
77973,A765880,4.1819444444444445
77974,A765881,3.126388888888889
77975,A765882,3.988194444444445
77976,A765884,4.145138888888889
77977,A765885,2.20625
77978,A765886,1.1847222222222222
77979,A765889,4.195833333333334
77980,A765890,4.014583333333333
77981,A765891,1.917361111111111
77982,A765892,13.973611111111111
77983,A765893,18.11111111111111
77984,A765893,9.970138888888888
77985,A765894,8.059722222222222
77986,A765895,1.1083333333333334
77987,A765896,4.167361111111111
77988,A765897,5.8701388888888895
77989,A765898,2.827083333333334
77990,A765899,4.936111111111111
77991,A765901,1.6736111111111112
77992,A765902,3.979861111111111
77993,A765906,1.03125
77994,A765914,0.0159722222222222
77995,A765915,4.053472222222222
77996,A765916,4.9
77997,A765917,10.733333333333333
77998,A765918,4.804861111111111
77999,A765920,0.4229166666666666
78000,A765921,0.3368055555555556
78001,A765922,5.340277777777778
78002,A765923,5.295833333333333
78003,A765925,4.1375
78004,A765925,17.481944444444444
78005,A765926,8.29513888888889
78006,A765926,11.122222222222224
78007,A765927,4.336111111111111
78008,A765928,4.228472222222222
78009,A765929,4.004861111111111
78010,A765929,4.336111111111111
78011,A765930,4.115972222222222
78012,A765931,0.1020833333333333
78013,A765931,4.283333333333333
78014,A765933,4.321527777777778
78015,A765934,26.163888888888888
78016,A765938,2.2243055555555555
78017,A765949,3.026388888888889
78018,A765952,0.0652777777777777
78019,A765953,10.984722222222224
78020,A765954,25.191666666666663
78021,A765955,28.754166666666663
78022,A765956,28.75347222222222
78023,A765958,28.75208333333333
78024,A765959,4.167361111111111
78025,A765960,1.8125
78026,A765962,20.85625
78027,A765965,2.073611111111111
78028,A765966,4.023611111111111
78029,A765967,4.111111111111111
78030,A765968,0.1131944444444444
78031,A765969,20.10902777777778
78032,A765970,12.90972222222222
78033,A765971,4.05625
78034,A765973,12.011111111111113
78035,A765974,4.94375
78036,A765977,8.95625
78037,A765979,3.84375
78038,A765980,4.948611111111111
78039,A765987,4.122222222222222
78040,A765988,4.2125
78041,A765991,0.0763888888888889
78042,A765992,8.995833333333334
78043,A765993,5.339583333333334
78044,A765996,55.30555555555556
78045,A765999,4.10625
78046,A766000,3.3069444444444445
78047,A766001,5.965277777777779
78048,A766002,6.075694444444444
78049,A766003,3.2805555555555554
78050,A766004,0.1694444444444444
78051,A766007,4.1819444444444445
78052,A766008,7.198611111111111
78053,A766009,5.144444444444445
78054,A766010,4.179861111111111
78055,A766012,24.069444444444446
78056,A766012,13.18402777777778
78057,A766014,12.901388888888889
78058,A766015,12.901388888888889
78059,A766016,2.3201388888888888
78060,A766017,2.3194444444444446
78061,A766019,0.1138888888888888
78062,A766019,5.019444444444445
78063,A766019,4.1125
78064,A766020,18.02638888888889
78065,A766022,9.829166666666667
78066,A766024,0.0361111111111111
78067,A766030,31.957638888888887
78068,A766034,2.0722222222222224
78069,A766035,0.0618055555555555
78070,A766048,17.14236111111111
78071,A766051,1.0763888888888888
78072,A766054,0.8694444444444445
78073,A766054,0.2423611111111111
78074,A766054,15.285416666666666
78075,A766055,19.24375
78076,A766056,16.116666666666667
78077,A766058,34.93263888888889
78078,A766060,1.1298611111111112
78079,A766061,15.215972222222222
78080,A766063,8.203472222222222
78081,A766064,10.136805555555556
78082,A766065,1.1298611111111112
78083,A766066,0.1173611111111111
78084,A766066,4.192361111111111
78085,A766068,8.306944444444444
78086,A766069,14.25763888888889
78087,A766071,14.258333333333333
78088,A766072,18.957638888888887
78089,A766073,18.95555555555556
78090,A766074,8.221527777777778
78091,A766075,8.218055555555555
78092,A766077,8.234027777777778
78093,A766079,0.0722222222222222
78094,A766080,0.06875
78095,A766082,8.147916666666667
78096,A766085,13.165277777777778
78097,A766086,4.020138888888889
78098,A766088,9.041666666666666
78099,A766090,12.802777777777775
78100,A766091,0.1368055555555555
78101,A766092,4.745833333333334
78102,A766093,0.9756944444444444
78103,A766097,1.8805555555555555
78104,A766098,0.0166666666666666
78105,A766099,4.070833333333334
78106,A766104,4.070833333333334
78107,A766105,4.070833333333334
78108,A766106,1.928472222222222
78109,A766107,4.070833333333334
78110,A766108,4.071527777777778
78111,A766109,10.970833333333337
78112,A766110,4.071527777777778
78113,A766112,7.136111111111111
78114,A766116,10.76736111111111
78115,A766117,12.276388888888889
78116,A766118,3.330555555555556
78117,A766119,0.2694444444444444
78118,A766120,4.310416666666667
78119,A766121,30.254166666666663
78120,A766122,12.054861111111112
78121,A766123,30.254166666666663
78122,A766124,4.175694444444445
78123,A766126,4.28125
78124,A766127,4.274305555555555
78125,A766131,3.248611111111111
78126,A766134,4.122222222222222
78127,A766135,0.1625
78128,A766137,3.1083333333333334
78129,A766138,4.184027777777778
78130,A766139,25.68958333333333
78131,A766140,3.1125
78132,A766141,4.834722222222222
78133,A766142,0.05625
78134,A766143,58.95902777777778
78135,A766145,0.2055555555555555
78136,A766145,2.0305555555555554
78137,A766146,11.016666666666667
78138,A766148,13.752083333333331
78139,A766149,1.053472222222222
78140,A766150,4.9944444444444445
78141,A766153,6.202083333333333
78142,A766154,5.068055555555556
78143,A766155,4.245833333333334
78144,A766156,4.222222222222222
78145,A766157,0.2131944444444444
78146,A766158,5.317361111111111
78147,A766160,0.0618055555555555
78148,A766161,3.049305555555556
78149,A766163,4.228472222222222
78150,A766164,4.991666666666666
78151,A766167,15.008333333333333
78152,A766169,27.85
78153,A766170,4.14375
78154,A766171,4.053472222222222
78155,A766172,58.92361111111112
78156,A766175,8.970833333333333
78157,A766176,8.938888888888888
78158,A766177,0.0152777777777777
78159,A766179,9.922222222222222
78160,A766180,1.8479166666666669
78161,A766182,5.075
78162,A766183,3.818055555555556
78163,A766186,28.804166666666667
78164,A766189,34.37013888888889
78165,A766190,15.54861111111111
78166,A766191,4.202083333333333
78167,A766192,1.3256944444444445
78168,A766193,1.0034722222222223
78169,A766194,26.275694444444444
78170,A766195,8.099305555555556
78171,A766196,2.0347222222222223
78172,A766197,2.0347222222222223
78173,A766198,0.06875
78174,A766199,7.127777777777778
78175,A766200,3.2916666666666665
78176,A766201,8.954166666666667
78177,A766203,57.0375
78178,A766204,0.0569444444444444
78179,A766214,4.081944444444445
78180,A766215,6.065972222222223
78181,A766216,34.94861111111111
78182,A766217,46.61736111111112
78183,A766218,0.8375
78184,A766219,5.877083333333334
78185,A766220,3.963888888888889
78186,A766221,7.932638888888889
78187,A766222,0.6305555555555555
78188,A766227,0.7409722222222223
78189,A766228,0.7555555555555556
78190,A766232,7.854166666666667
78191,A766235,0.3083333333333333
78192,A766242,1.00625
78193,A766243,3.1972222222222224
78194,A766246,24.20763888888889
78195,A766248,0.9715277777777778
78196,A766251,2.985416666666667
78197,A766252,4.234722222222223
78198,A766254,0.7930555555555555
78199,A766255,6.056944444444445
78200,A766256,11.958333333333334
78201,A766265,0.0055555555555555
78202,A766266,18.87638888888889
78203,A766267,11.013888888888893
78204,A766268,6.048611111111112
78205,A766272,18.945138888888888
78206,A766273,21.85555555555556
78207,A766274,38.675694444444446
78208,A766276,0.3194444444444444
78209,A766279,3.939583333333333
78210,A766282,3.908333333333333
78211,A766283,19.79930555555556
78212,A766284,20.68611111111111
78213,A766286,3.982638888888889
78214,A766288,3.884027777777778
78215,A766289,0.5034722222222222
78216,A766300,1.1909722222222223
78217,A766301,3.9402777777777778
78218,A766302,18.867361111111112
78219,A766304,10.147916666666667
78220,A766305,8.059722222222222
78221,A766306,39.12708333333333
78222,A766307,39.24791666666667
78223,A766309,5.218055555555556
78224,A766313,6.188888888888889
78225,A766316,38.92638888888889
78226,A766317,11.843750000000002
78227,A766318,0.1284722222222222
78228,A766320,0.9722222222222222
78229,A766321,0.9708333333333332
78230,A766322,21.05763888888889
78231,A766323,1.1979166666666667
78232,A766326,1.1979166666666667
78233,A766328,0.6333333333333333
78234,A766331,31.781944444444445
78235,A766336,52.09652777777778
78236,A766337,0.3215277777777778
78237,A766340,4.291666666666667
78238,A766342,5.13125
78239,A766344,17.209027777777777
78240,A766345,4.209027777777778
78241,A766348,5.225
78242,A766350,5.219444444444444
78243,A766351,5.220138888888889
78244,A766352,2.2604166666666665
78245,A766353,4.938194444444444
78246,A766355,4.945833333333334
78247,A766356,17.2375
78248,A766358,3.1083333333333334
78249,A766359,3.089583333333333
78250,A766360,2.020138888888889
78251,A766361,12.15277777777778
78252,A766362,1.8763888888888889
78253,A766363,2.879166666666667
78254,A766364,5.113888888888889
78255,A766365,1.1354166666666667
78256,A766366,1.0597222222222222
78257,A766368,0.8527777777777777
78258,A766369,0.9840277777777776
78259,A766370,3.9923611111111112
78260,A766371,5.972916666666667
78261,A766372,39.99236111111111
78262,A766373,4.741666666666666
78263,A766374,3.95625
78264,A766376,9.23125
78265,A766376,1.9590277777777776
78266,A766377,3.979861111111111
78267,A766379,4.85625
78268,A766384,0.0333333333333333
78269,A766385,0.2340277777777777
78270,A766386,0.2506944444444444
78271,A766388,8.222222222222221
78272,A766389,31.073611111111116
78273,A766390,7.966666666666667
78274,A766391,36.99097222222223
78275,A766392,1.0194444444444444
78276,A766393,2.174305555555556
78277,A766396,49.74097222222223
78278,A766399,0.0979166666666666
78279,A766400,0.0979166666666666
78280,A766401,9.0875
78281,A766402,5.11875
78282,A766403,11.345833333333337
78283,A766403,4.190277777777778
78284,A766404,0.23125
78285,A766404,3.1215277777777777
78286,A766405,4.14375
78287,A766406,4.125694444444444
78288,A766407,10.175694444444444
78289,A766408,9.10138888888889
78290,A766409,9.21527777777778
78291,A766411,0.5791666666666667
78292,A766412,0.5791666666666667
78293,A766413,0.5791666666666667
78294,A766414,0.5791666666666667
78295,A766415,0.5791666666666667
78296,A766416,0.5791666666666667
78297,A766417,0.5791666666666667
78298,A766418,36.13263888888889
78299,A766419,4.067361111111111
78300,A766421,0.0090277777777777
78301,A766423,2.838888888888889
78302,A766424,0.0493055555555555
78303,A766426,6.054166666666667
78304,A766427,4.748611111111111
78305,A766428,0.5034722222222222
78306,A766430,2.7270833333333337
78307,A766431,0.9201388888888888
78308,A766438,35.08611111111111
78309,A766439,6.2
78310,A766445,4.252083333333333
78311,A766446,5.109722222222223
78312,A766448,4.2625
78313,A766449,4.972916666666666
78314,A766450,6.891666666666667
78315,A766452,2.9909722222222226
78316,A766453,17.158333333333335
78317,A766457,8.133333333333333
78318,A766458,3.838888888888889
78319,A766459,3.839583333333333
78320,A766462,3.830555555555556
78321,A766463,3.827083333333333
78322,A766464,22.08541666666667
78323,A766465,6.033333333333334
78324,A766466,2.122916666666667
78325,A766467,21.084722222222226
78326,A766469,19.138194444444444
78327,A766473,4.053472222222222
78328,A766475,2.9645833333333336
78329,A766476,1.9541666666666664
78330,A766478,0.0215277777777777
78331,A766479,0.7250000000000001
78332,A766480,0.7250000000000001
78333,A766481,3.686111111111111
78334,A766482,3.935416666666667
78335,A766484,5.606250000000001
78336,A766486,4.467361111111111
78337,A766489,0.1854166666666666
78338,A766490,4.222222222222222
78339,A766491,4.193055555555556
78340,A766492,10.210416666666667
78341,A766493,3.238888888888889
78342,A766494,1.975
78343,A766495,4.165277777777778
78344,A766496,4.118055555555555
78345,A766497,4.118055555555555
78346,A766499,45.74305555555557
78347,A766502,8.283333333333333
78348,A766503,1.0805555555555555
78349,A766505,1.0458333333333334
78350,A766506,3.180555555555556
78351,A766507,3.1666666666666665
78352,A766508,3.1666666666666665
78353,A766509,9.034027777777778
78354,A766510,3.9625
78355,A766516,1.0354166666666669
78356,A766522,5.195138888888889
78357,A766525,0.6465277777777778
78358,A766527,0.2409722222222222
78359,A766528,6.138888888888889
78360,A766529,0.0284722222222222
78361,A766530,4.270138888888889
78362,A766534,3.022916666666667
78363,A766535,10.077083333333333
78364,A766535,6.125
78365,A766536,3.963194444444445
78366,A766537,0.0236111111111111
78367,A766538,5.265972222222223
78368,A766539,5.074305555555555
78369,A766540,19.230555555555554
78370,A766541,4.155555555555556
78371,A766542,1.8125
78372,A766543,4.881944444444445
78373,A766546,1.1416666666666666
78374,A766547,1.1423611111111112
78375,A766549,1.1423611111111112
78376,A766550,1.1423611111111112
78377,A766551,27.913194444444443
78378,A766552,4.140972222222223
78379,A766553,4.998611111111111
78380,A766554,0.2138888888888888
78381,A766556,17.918055555555554
78382,A766556,1.9423611111111112
78383,A766556,5.790972222222223
78384,A766561,5.864583333333334
78385,A766562,0.3791666666666667
78386,A766577,20.03333333333333
78387,A766578,4.206944444444445
78388,A766579,16.03611111111111
78389,A766580,11.2
78390,A766581,4.2444444444444445
78391,A766583,1.0541666666666667
78392,A766586,4.129166666666666
78393,A766587,1.1125
78394,A766589,1.4534722222222225
78395,A766592,1.0576388888888888
78396,A766594,4.082638888888889
78397,A766598,4.054166666666666
78398,A766600,8.974305555555556
78399,A766602,1.898611111111111
78400,A766603,8.809722222222222
78401,A766604,8.809722222222222
78402,A766606,4.833333333333333
78403,A766609,3.975
78404,A766610,3.986111111111111
78405,A766611,25.84027777777778
78406,A766613,10.91527777777778
78407,A766614,0.9659722222222222
78408,A766617,15.11875
78409,A766620,0.0090277777777777
78410,A766623,16.024305555555557
78411,A766626,3.3270833333333334
78412,A766627,8.120138888888889
78413,A766628,5.15
78414,A766629,3.175
78415,A766630,6.257638888888889
78416,A766631,4.992361111111111
78417,A766632,2.227777777777778
78418,A766633,26.060416666666665
78419,A766634,2.0590277777777777
78420,A766635,4.225694444444445
78421,A766636,4.121527777777778
78422,A766637,1.1972222222222222
78423,A766638,1.2694444444444444
78424,A766640,4.2625
78425,A766642,15.125694444444443
78426,A766644,4.122916666666667
78427,A766645,0.1055555555555555
78428,A766646,5.16875
78429,A766647,6.05138888888889
78430,A766649,4.052083333333333
78431,A766650,15.886805555555556
78432,A766651,9.079166666666667
78433,A766653,4.066666666666666
78434,A766654,4.017361111111111
78435,A766656,26.01527777777778
78436,A766657,25.81597222222222
78437,A766658,25.80763888888889
78438,A766659,25.79861111111111
78439,A766660,25.822222222222223
78440,A766661,25.95347222222222
78441,A766662,24.978472222222223
78442,A766663,25.822222222222223
78443,A766664,6.0263888888888895
78444,A766665,31.771527777777777
78445,A766669,5.570833333333334
78446,A766671,4.302083333333333
78447,A766674,1.2729166666666667
78448,A766675,4.170833333333333
78449,A766676,1.9951388888888888
78450,A766677,1.2465277777777777
78451,A766679,5.003472222222222
78452,A766680,1.0805555555555555
78453,A766681,5.4437500000000005
78454,A766682,4.151388888888889
78455,A766683,5.123611111111111
78456,A766684,1.926388888888889
78457,A766685,1.9861111111111112
78458,A766686,3.1847222222222222
78459,A766687,3.1847222222222222
78460,A766688,3.1847222222222222
78461,A766690,5.063194444444444
78462,A766691,30.9875
78463,A766692,0.01875
78464,A766694,1.9090277777777775
78465,A766696,1.038888888888889
78466,A766696,0.8277777777777777
78467,A766697,1.5888888888888888
78468,A766697,8.816666666666666
78469,A766700,1.0888888888888888
78470,A766701,19.43402777777778
78471,A766707,4.316666666666666
78472,A766709,4.225
78473,A766710,0.2020833333333333
78474,A766711,0.2020833333333333
78475,A766712,0.2020833333333333
78476,A766713,0.2020833333333333
78477,A766714,0.2020833333333333
78478,A766715,0.2020833333333333
78479,A766716,0.2013888888888889
78480,A766717,0.2013888888888889
78481,A766718,13.126388888888888
78482,A766718,20.29861111111111
78483,A766718,2.9972222222222227
78484,A766719,4.229166666666667
78485,A766721,4.15625
78486,A766722,3.125694444444445
78487,A766723,1.2861111111111112
78488,A766725,4.514583333333333
78489,A766726,18.928472222222226
78490,A766729,0.0340277777777777
78491,A766730,4.89375
78492,A766731,14.122916666666669
78493,A766733,2.9125000000000005
78494,A766734,2.118055555555556
78495,A766735,8.102777777777778
78496,A766738,8.182638888888889
78497,A766740,0.95
78498,A766742,13.793055555555556
78499,A766743,4.038888888888889
78500,A766744,4.022222222222222
78501,A766745,2.9819444444444447
78502,A766747,29.05902777777778
78503,A766748,3.923611111111111
78504,A766750,20.663194444444443
78505,A766751,0.5479166666666667
78506,A766755,0.7909722222222222
78507,A766760,3.563888888888889
78508,A766761,0.2131944444444444
78509,A766764,5.054166666666666
78510,A766765,11.26875
78511,A766767,3.5166666666666666
78512,A766768,3.5166666666666666
78513,A766769,1.0381944444444444
78514,A766770,3.2243055555555555
78515,A766773,4.992361111111111
78516,A766774,0.1618055555555555
78517,A766774,4.247222222222222
78518,A766777,4.230555555555555
78519,A766779,2.2159722222222222
78520,A766780,4.215277777777778
78521,A766781,2.154166666666667
78522,A766781,2.1868055555555554
78523,A766781,4.1375
78524,A766782,0.0777777777777777
78525,A766784,7.154166666666667
78526,A766785,3.1666666666666665
78527,A766786,2.126388888888889
78528,A766787,2.809027777777778
78529,A766787,4.096527777777778
78530,A766788,12.009722222222225
78531,A766789,7.877777777777778
78532,A766789,5.073611111111111
78533,A766794,28.8375
78534,A766796,5.0
78535,A766797,0.7402777777777778
78536,A766798,0.7402777777777778
78537,A766799,5.804861111111112
78538,A766800,2.1666666666666665
78539,A766804,0.0041666666666666
78540,A766805,0.0958333333333333
78541,A766807,0.2631944444444444
78542,A766809,8.127083333333333
78543,A766812,0.1340277777777777
78544,A766814,4.182638888888889
78545,A766815,4.246527777777778
78546,A766819,6.159027777777778
78547,A766819,15.183333333333334
78548,A766821,11.216666666666669
78549,A766822,9.893055555555556
78550,A766823,9.89375
78551,A766826,3.820833333333333
78552,A766827,43.06666666666667
78553,A766828,3.3340277777777776
78554,A766829,0.0284722222222222
78555,A766831,1.8506944444444444
78556,A766832,27.98402777777778
78557,A766834,0.0847222222222222
78558,A766838,3.994444444444445
78559,A766839,4.010416666666667
78560,A766841,11.87638888888889
78561,A766842,11.954166666666667
78562,A766843,6.784027777777778
78563,A766844,5.729861111111112
78564,A766846,0.775
78565,A766847,5.968055555555556
78566,A766850,0.0041666666666666
78567,A766851,0.0076388888888888
78568,A766852,5.818055555555556
78569,A766854,5.313194444444444
78570,A766856,4.229166666666667
78571,A766857,4.2756944444444445
78572,A766858,10.177083333333334
78573,A766860,1.8923611111111112
78574,A766863,4.153472222222222
78575,A766864,6.263888888888889
78576,A766865,6.263888888888889
78577,A766867,9.2
78578,A766868,1.195138888888889
78579,A766869,2.2319444444444443
78580,A766871,6.192361111111111
78581,A766872,26.09236111111111
78582,A766874,1.0583333333333331
78583,A766876,1.8840277777777776
78584,A766879,6.102083333333334
78585,A766880,0.8263888888888888
78586,A766881,1.7826388888888889
78587,A766882,0.8909722222222223
78588,A766884,7.010416666666667
78589,A766885,9.93402777777778
78590,A766886,8.032638888888888
78591,A766887,3.995138888888889
78592,A766888,0.0430555555555555
78593,A766889,19.40486111111111
78594,A766895,15.338888888888889
78595,A766896,4.2375
78596,A766897,7.15625
78597,A766898,5.313194444444444
78598,A766899,34.24305555555556
78599,A766900,5.307638888888889
78600,A766901,5.307638888888889
78601,A766902,4.206944444444445
78602,A766903,5.221527777777778
78603,A766906,1.99375
78604,A766906,4.15625
78605,A766907,6.211111111111111
78606,A766908,4.098611111111111
78607,A766914,39.140972222222224
78608,A766916,3.799305555555556
78609,A766920,38.97986111111111
78610,A766921,1.7625
78611,A766922,0.8020833333333334
78612,A766923,1.7861111111111112
78613,A766924,0.0118055555555555
78614,A766927,24.87847222222222
78615,A766928,3.964583333333333
78616,A766929,5.972222222222223
78617,A766930,6.027777777777779
78618,A766931,4.897916666666666
78619,A766932,3.93125
78620,A766933,0.7131944444444446
78621,A766965,10.105555555555556
78622,A766969,4.348611111111111
78623,A766970,4.2652777777777775
78624,A766971,4.246527777777778
78625,A766972,4.207638888888889
78626,A766973,0.0770833333333333
78627,A766975,5.269444444444445
78628,A766976,7.153472222222222
78629,A766978,4.163194444444445
78630,A766979,5.234722222222223
78631,A766980,36.24652777777778
78632,A766981,6.910416666666666
78633,A766983,7.928472222222222
78634,A766984,4.159027777777778
78635,A766985,5.915972222222223
78636,A766986,4.033333333333333
78637,A766987,13.973611111111111
78638,A766990,6.845833333333333
78639,A766991,0.0875
78640,A766992,5.002083333333333
78641,A766993,8.020833333333334
78642,A766995,4.05625
78643,A766996,36.884027777777774
78644,A766997,36.88472222222222
78645,A767000,0.0111111111111111
78646,A767001,1.7881944444444444
78647,A767002,1.023611111111111
78648,A767003,3.890277777777778
78649,A767005,3.5618055555555554
78650,A767006,0.6
78651,A767007,37.82361111111111
78652,A767009,9.930555555555555
78653,A767011,0.1659722222222222
78654,A767012,2.6416666666666666
78655,A767015,2.1930555555555555
78656,A767016,9.002083333333333
78657,A767021,0.2909722222222222
78658,A767025,0.36875
78659,A767027,4.173611111111111
78660,A767031,2.1277777777777778
78661,A767032,19.85
78662,A767034,10.943055555555556
78663,A767035,23.823611111111116
78664,A767036,7.094444444444444
78665,A767037,4.072916666666667
78666,A767038,10.022916666666667
78667,A767039,18.040277777777774
78668,A767041,18.040972222222223
78669,A767042,3.973611111111111
78670,A767043,0.1861111111111111
78671,A767043,3.969444444444445
78672,A767045,9.9375
78673,A767046,1.7069444444444444
78674,A767047,0.9145833333333332
78675,A767049,5.036805555555556
78676,A767052,4.2131944444444445
78677,A767053,11.513194444444446
78678,A767054,10.305555555555555
78679,A767055,11.460416666666667
78680,A767056,32.12222222222222
78681,A767057,32.12569444444444
78682,A767058,33.95625
78683,A767059,1.1583333333333334
78684,A767060,11.027083333333335
78685,A767061,4.0
78686,A767062,4.128472222222222
78687,A767065,4.090277777777778
78688,A767067,4.688194444444444
78689,A767070,1.8763888888888889
78690,A767070,5.969444444444445
78691,A767072,5.077083333333333
78692,A767073,24.79513888888889
78693,A767074,15.946527777777778
78694,A767077,23.92777777777778
78695,A767084,11.942361111111111
78696,A767085,13.299305555555556
78697,A767089,4.309722222222222
78698,A767090,31.08194444444445
78699,A767091,7.021527777777778
78700,A767092,4.26875
78701,A767093,6.105555555555555
78702,A767094,6.105555555555555
78703,A767095,4.200694444444444
